"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"chips","French (French)","chips","nouns","food_drink","chips",430,12.9248016745034,12.54514029454,5.20489240885094,2.27178647319936,0.924159978448246,0.337343560715511
"chocolat","French (French)","chocolate","nouns","food_drink","chocolat",1535,11.6523012231697,13.2544877992101,6.24735015234521,2.43231355482005,0.764340573510496,0.264018843248393
"ciel","French (French)","sky","nouns","outside","ciel",13959,9.44470714267821,8.43290091304291,3.89643508556065,1.37783241844537,0.371695668717621,0.0973468406150926
"ciseaux","French (French)","scissors","nouns","household","ciseaux",297,13.2948547443883,14.6735610928901,6.05313881437112,1.85528753170811,0.534133799462214,0.204449569052347
"clefs","French (French)","keys","nouns","household","clefs",898,12.1884168148888,13.0100963212937,7.16851163798338,2.48698521210375,0.663084959529616,0.174985458943011
"clémentine","French (French)","clementine","nouns","food_drink","clémentine",673,12.4768415535462,12.4734188642947,6.30940848838472,2.77180230490071,1.10958844909185,0.608197535831691
"clou","French (French)","nail (object)","nouns","household","clou",389,13.0250075395725,14.5406118158058,7.23987348608561,2.34560889123466,0.785547998567476,0.289976860023581
"cochon","French (French)","pig","nouns","animals","cochon",960,12.1216535987291,13.4487724169132,5.97846910006814,2.26453703903864,0.615631019742868,0.243295226965622
"collants","French (French)","tights","nouns","clothing","collants",87,14.5226787645364,14.5860780364645,6.96880295355936,2.34837850671089,0.683375691024014,0.128389942545314
"colle","French (French)","glue","nouns","toys","colle",858,12.233982783703,13.4561628441219,6.44264741124407,2.37683116015788,0.84150129611977,0.342501659665897
"collier","French (French)","necklace","nouns","clothing","collier",2016,11.3797162539997,11.7882733865807,5.63816897448606,2.0046911759627,0.706958462923258,0.346738762312286
"comment","French (French)","how","function_words","question_words","comment",7666,10.0440366372505,9.92000584847203,4.88709553807313,1.87932863130948,0.618560965663319,0.226446453824545
"compote","French (French)","compote","nouns","food_drink","compote",61,14.8777130190177,15.6187299195385,8.98517657648533,2.94548224478074,0.643726465640158,0.137578974143914
"conduire","French (French)","drive","verbs","action_words","conduire",2815,11.0458693426172,12.0788534010204,6.28413815292072,2.37554632664748,0.609451651021322,0.110121380972125
"confiture","French (French)","jam","nouns","food_drink","confiture",200,13.6902695166429,15.5648028404739,8.660926906578,2.95544050423425,0.771442546360019,0.280195317597056
"construire","French (French)","build","verbs","action_words","construire",10366,9.74230038444132,9.94527945056048,5.81873455390396,2.56003917755765,0.805609070567634,0.174028741101658
"content","French (French)","happy","adjectives","descriptive_words","content/e",685,12.4591680449287,11.2338369176643,4.16912700707553,1.28607049962267,0.404708311041756,0.137461694467463
"contente","French (French)","happy","adjectives","descriptive_words","content/e",805,12.2977446057724,9.99662664328094,6.2453171910311,2.35517248162202,0.581666552689939,0.115733345209097
