"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"beber","Spanish (European)","drink","verbs","action_words","beber",37,9.47010667005497,9.29634995492655,5.25558173867519,3.29140530411261,2.49978502839116,2.3227378179754
"biberón","Spanish (European)","bottle","nouns","food_drink","biberón",24,9.90297075235125,7.86164937115547,3.90857895835964,2.25020617312731,1.71629862349326,1.6746319568266
"bicho","Spanish (European)","bug","nouns","animals","bicho",18,10.190652824803,10.1936352774663,6.16802100177459,3.85472093411586,3.68805426744919,3.63249871189364
"bici","Spanish (European)","bicycle","nouns","vehicles","bici",9,10.883800005363,10.8395436784631,4.71044439954202,1.76411072069119,1.65299960958008,1.65299960958008
"bigote","Spanish (European)","mustache","nouns","body_parts","bigote",6,11.2892651134711,10.3030286672763,6.66805189259464,6.13444624906637,6.08079156658514,6.08079156658514
"bizcocho","Spanish (European)","cake","nouns","food_drink","bizcocho",17,10.247811238643,9.05683177027826,4.74345025148037,2.49077260399333,2.04459833924503,1.98577480983326
"blanco","Spanish (European)","white","adjectives","descriptive_words","blanco",27,9.78518771669486,9.53091659972385,6.17866131124655,4.71157994749015,4.56677245893354,4.56677245893354
"boca","Spanish (European)","mouth","nouns","body_parts","boca",87,8.61511646404461,7.63271659229024,5.20208121932519,2.23198077748022,1.92144513417518,1.73207908048525
"bocadillo","Spanish (European)","sandwich","nouns","food_drink","bocadillo",8,11.0015830410194,10.4160418476365,5.21462491062021,3.96017806057339,3.22552819673943,3.0676488960102
"boli","Spanish (European)","pen","nouns","toys","bolígrafo/boli",3,11.9824122940311,11.7025690758463,9.4735122236728,9.4735122236728,9.4735122236728,9.4735122236728
"bolígrafo","Spanish (European)","pen","nouns","toys","bolígrafo/boli",21,10.0365021449758,8.2864083632343,4.79073148475794,1.89621196851723,1.51705398494855,1.35077526607571
"bollo","Spanish (European)","bun","nouns","food_drink","bollo",3,11.9824122940311,8.3468570005631,4.7360781194466,3.46695981209406,3.46695981209406,3.46695981209406
"bonito","Spanish (European)","pretty","adjectives","descriptive_words","bonito",392,7.10976274290873,6.1523403895739,3.54746172189878,2.79873260163248,2.53986425190883,2.51997685577816
"bota","Spanish (European)","boots","nouns","clothing","bota/s",42,9.34335496441583,7.75662659888114,5.38126483717865,4.8767791182907,4.78612781062266,4.78612781062266
"botas","Spanish (European)","boots","nouns","clothing","bota/s",43,9.31982446700563,8.81577586859412,5.22759607840593,4.23278407861774,3.90146452981557,3.87820871586208
"botella","Spanish (European)","bottle","nouns","household","botella",8,11.0015830410194,12.2105664250588,9.98310473939947,6.70186256879647,5.13666251383101,5.13666251383101
"botón","Spanish (European)","button","nouns","clothing","botón",27,9.78518771669486,9.11082305769043,5.71281508784872,3.87118332106404,3.49704147646388,3.49704147646388
"brazos","Spanish (European)","arm","nouns","body_parts","brazos",27,9.78518771669486,8.60128782478946,2.56939981692801,0.753042924429331,0.64193181331822,0.604894776281183
"bueno","Spanish (European)","good","adjectives","descriptive_words","bueno",1358,5.86725627458055,6.50295812534242,6.00978056972896,5.82508553947338,5.78573682795119,5.78103813738864
"bufanda","Spanish (European)","scarf","nouns","clothing","bufanda",22,9.98998212934088,10.5325399057073,7.29908342007586,5.71800162662194,5.71800162662194,5.63904864506893
"burro","Spanish (European)","donkey","nouns","animals","burro",37,9.47010667005497,8.80633019273091,6.26211279406892,5.01274038326588,4.68335917809239,4.62060436471705
"bus","Spanish (European)","bus","nouns","vehicles","autobús/bus",NA,NA,NA,NA,NA,NA,NA
"buscar","Spanish (European)","search","verbs","action_words","buscar",87,8.61511646404461,7.71609857962653,4.94949081046369,3.18475960984694,2.22851736609204,1.95701384521025
"caballo","Spanish (European)","horse","nouns","animals","caballo",334,7.26988358972249,6.10693788111949,4.02639114543443,2.89726594702386,2.56788527999656,2.4834117091369
"caber","Spanish (European)","fit (action)","verbs","action_words","caber",27,9.78518771669486,9.31290197159857,6.14802046893282,2.63842348872541,1.27400736410583,1.05849221016957
"cabeza","Spanish (European)","head","nouns","body_parts","cabeza",159,8.01212038047896,6.83746483775038,3.77452935394691,1.90341988750794,1.60134008687429,1.44386891297968
"caer","Spanish (European)","fall","verbs","action_words","caer(se)",146,8.09741796099086,6.54904578252841,4.17115243307224,2.16092579133493,1.23693220525931,0.802705520434187
"caja","Spanish (European)","box","nouns","toys","caja",26,9.82292804467771,9.01842375979679,6.03347439750783,2.75599611660404,1.92423935470592,1.8088547393213
"cajón","Spanish (European)","drawer","nouns","household","cajón",8,11.0015830410194,9.98128847913806,7.06386372058047,4.77289418627499,3.6993048568272,3.37618454423706
"calcetín","Spanish (European)","sock","nouns","clothing","calcetín/es",2,12.3878774021392,11.0437108633472,5.32192809488736,0,0,0
"calcetínes","Spanish (European)","sock","nouns","clothing","calcetín/es",NA,NA,NA,NA,NA,NA,NA
"caliente","Spanish (European)","hot","adjectives","descriptive_words","caliente",32,9.61528867989947,8.95476186619493,6.18758075064009,4.66804731046457,4.16395817614321,4.10145817614321
