word,info_float,len,cnt,ngm
strahlend,0.0,9,2,5
Wärmflaschen,5.15177574010152,12,3,5
rotes,4.1396326563009564,5,47,5
LosAngeles,12.118616689351507,10,1,5
schaue,7.172890048880161,6,40,5
Backsteinen,0.0,11,2,5
verkleiden,0.4444444444444444,10,9,5
whoop,18.16157970255985,5,1,5
weggegangen,0.4449156207497058,11,14,5
reinfliegen,0.0,11,2,5
㩒㩒,17.16157970255985,2,2,5
Putenbrust,0.5,10,2,5
Möckern,1.7916376499345796,7,65,5
wua,8.922929369833067,3,8,5
runtergepurzelt,0.0,15,1,5
Tierchen,0.0,8,2,5
vorlieb,0.0,7,1,5
Donnerstagsaufnahme,0.0,19,1,5
unterhalb,1.0918863237274594,9,5,5
Grüßen,0.0,6,1,5
always,3.1890894366539175,6,6,5
PixiBuch,5.169925001442312,8,1,5
多得,6.727920454563199,2,1,5
auswirft,2.584962500721156,8,1,5
Prosit,18.16157970255985,6,1,5
Baby,2.7582507495414585,4,72,5
MamaIgel,9.235300012697866,8,4,5
Stützen,4.480462676448895,7,3,5
Einsteigen,0.0,10,2,5
einzelnes,0.0,9,1,5
Emily,6.512592104784598,5,36,5
mieken,2.1316470574902224,6,37,5
zivilisiert,2.777294425838819,11,2,5
fahrenden,0.0,9,1,5
verkürzen,0.0,9,1,5
erstens,11.210795233637485,7,18,5
手板子,5.857980995127572,3,1,5
贏,1.9581438155430044,1,15,5
Klebeband,1.4653277124089232,9,18,5
hippes,0.0,6,1,5
Jojo,11.263759276445972,4,3,5
黑黑哋,0.0,3,1,5
鋪,0.0,1,2,5
schlag,8.245870166668459,6,8,5
mitgegeben,0.0,10,1,5
Pariser,7.86508665302391,7,5,5
siebte,2.48074078581657,6,15,5
durchzählen,0.0,11,3,5
手板心,0.0,3,1,5
dabeihaben,0.0,10,4,5
erwachen,0.0,8,1,5
wahrscheinlich,4.864526061850782,14,241,5
Gleiself,1.0,8,1,5
wiederbringe,0.0,12,1,5
加油,10.216054453875707,2,3,5
Einschnürungen,0.0,14,1,5
gesunden,0.14285714285714285,8,7,5
Tigerentenwelt,0.0,14,1,5
Liegewagen,0.0,10,4,5
vorangeschritten,2.321928094887362,16,1,5
調轉,8.209722641978159,2,10,5
hinuntergekommen,0.0,16,1,5
UBootFisch,1.0,10,1,5
überreicht,0.0,10,1,5
gewechselt,0.2,10,5,5
Eisvogel,6.117983136409462,8,13,5
kalten,1.097319976275218,6,16,5
flüchten,0.0,8,2,5
abgesprungen,9.10934920254533,12,6,5
Finnxxx,0.0,7,1,5
Tiermotive,0.0,10,2,5
Startpositionen,0.0,15,1,5
go,3.4304379790273662,2,202,5
other,2.4795787077879328,5,24,5
Strand,0.8072046587463791,6,59,5
Tanz,0.0,4,5,5
Regentropfen,11.446125212507878,12,11,5
schwer,2.576791905068288,6,195,5
mobao,2.8073549220576046,5,1,5
Ersatzschienen,8.491853096329676,14,1,5
Doppelbus,3.9104672753346734,9,45,5
Warndreieck,2.502133184029946,11,6,5
窗户,7.728134378427549,2,9,5
querbeet,0.0,8,1,5
ungeschält,1.5849625007211563,10,1,5
Extraportion,0.0,12,1,5
SantaFeFisch,6.175031160565505,12,8,5
historisch,11.858084277118746,10,2,5
mordsmäßigen,0.0,12,1,5
thing,1.218211000865771,5,7,5
fegst,3.8073549220576046,5,1,5
Papierschiffchen,0.0,16,1,5
Pogo,0.0,4,1,5
En,0.0,2,1,5
busfah,0.0,6,1,5
aufaddieren,0.0,11,1,5
brennenden,5.830220825104586,10,2,5
bi4bi4,6.4491317365167085,6,143,5
draufmontiert,0.0,13,1,5
Stöcken,0.0,7,1,5
