word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
尿,1,7.6624589264392853,2129.2838417887533069,32,Mandarin (Beijing)
笔,1,4.4162761158413355,82.8194462656063735,315,Mandarin (Beijing)
企鹅,1,7.8499129972150250,2569.4284264992706994,31,Mandarin (Beijing)
辣椒,1,6.8257400255936842,921.7575062069028036,52,Mandarin (Beijing)
画,1,2.2551915319062021,9.5418994007300473,2059,Mandarin (Beijing)
猪,1,5.1607183642306573,174.3463199906283307,236,Mandarin (Beijing)
枕头,1,8.1880402931800251,3601.6007471411239749,26,Mandarin (Beijing)
盘,1,9.2126956515842018,10035.6168480022042786,9,Mandarin (Beijing)
盘子,1,8.0044164657592773,3002.2945282611372022,29,Mandarin (Beijing)
玩,1,1.0635126105570880,2.9021217861633501,2192,Mandarin (Beijing)
游泳池,1,9.6689855575561516,15835.7160199500976887,5,Mandarin (Beijing)
稀饭,1,8.9504376411437985,7748.0946123546791569,10,Mandarin (Beijing)
土豆,1,8.9763643264770501,7981.9485032788024910,10,Mandarin (Beijing)
礼物,1,6.7216269726655922,831.9959106918871612,49,Mandarin (Beijing)
摁,1,7.8511943221092224,2595.2866670072030502,24,Mandarin (Beijing)
假装,1,7.3038109517564962,1489.2779430521547965,51,Mandarin (Beijing)
装,1,4.9639025012473885,143.3549252297535759,223,Mandarin (Beijing)
漂亮,1,3.6386460672559031,38.0677415198193714,391,Mandarin (Beijing)
漂亮,1,3.6386460672559031,38.0677415198193714,391,Mandarin (Beijing)
好看,1,5.8195291672434122,337.2618011708980816,168,Mandarin (Beijing)
拉,1,4.5739197323669742,96.9791710422868221,199,Mandarin (Beijing)
拉,1,4.5739197323669742,96.9791710422868221,199,Mandarin (Beijing)
拖,1,7.1273624706268315,1246.0479594689052192,50,Mandarin (Beijing)
拉,1,4.5739197323669742,96.9791710422868221,199,Mandarin (Beijing)
推,1,6.8359378428941362,933.1979207798124207,89,Mandarin (Beijing)
放,1,0.8605457320349857,2.3693578246849101,2270,Mandarin (Beijing)
下雨,1,6.1838992567623361,484.9943711667814910,85,Mandarin (Beijing)
雨,1,7.8534358183542885,2583.0883414304830694,30,Mandarin (Beijing)
读,1,4.9753018389094059,144.9750416840265075,193,Mandarin (Beijing)
红色,1,6.0314635805887722,417.8140163502131372,146,Mandarin (Beijing)
冰箱,1,8.5832381929670056,5352.2194267028580725,21,Mandarin (Beijing)
遥控器,1,9.5183267593383789,13894.7934374771975854,5,Mandarin (Beijing)
米,1,8.1718356505684238,3539.9619729171213294,46,Mandarin (Beijing)
骑,1,5.9713909113848649,392.1143786408327969,135,Mandarin (Beijing)
路,1,6.5987158062482125,735.5843968592365627,99,Mandarin (Beijing)
房顶,1,10.2226610183715820,27590.6253592590910557,4,Mandarin (Beijing)
屋子,1,5.7718426546259742,321.1986234332039771,199,Mandarin (Beijing)
公鸡,1,7.1783287202989730,1312.7882408538673644,74,Mandarin (Beijing)
划,1,8.8085809034459732,6705.3186305555473155,17,Mandarin (Beijing)
跑,1,3.6652534866333006,39.1163423636601095,650,Mandarin (Beijing)
伤心,1,7.1339573131667242,1255.9060248336304539,72,Mandarin (Beijing)
咸,1,7.8621527781853313,2598.5681556668369012,26,Mandarin (Beijing)
一样,1,2.7518124070432450,15.6797548079413094,720,Mandarin (Beijing)
沙子,1,NA,NA,0,Mandarin (Beijing)
三明治,1,9.9558108647664394,21129.8304509801637323,3,Mandarin (Beijing)
酱油,1,8.9188445409139003,7502.5413690889336067,9,Mandarin (Beijing)
说,1,0.4459276023485893,1.5625616764427535,4774,Mandarin (Beijing)
说,1,0.4459276023485893,1.5625616764427535,4774,Mandarin (Beijing)
害怕,1,3.2847698471358866,26.7105090254333888,751,Mandarin (Beijing)
围巾,1,10.0527826944986973,23242.7772006727027474,6,Mandarin (Beijing)
剪刀,1,7.8022802246941456,2449.4945697157154427,45,Mandarin (Beijing)
自己,1,1.9748359627870959,7.2068601088155013,1878,Mandarin (Beijing)
摇,1,7.0473902995769793,1151.6196399900120468,65,Mandarin (Beijing)
羊,1,3.0388872525669424,20.8864048576514563,634,Mandarin (Beijing)
船,1,6.7943489768288350,893.1536590907855953,99,Mandarin (Beijing)
