"uni_lemma","category","lexical_category","concreteness","language1","definition1","aoa1","surprisal_1gm1","lstm_surp_resid1","language2","definition2","aoa2","surprisal_1gm2","lstm_surp_resid2","aoa_diff","surprisal_1gm_diff","lstm_surp_resid_diff"
"blue","descriptive_words","predicates",-1.26549169726962,"Mandarin (Taiwanese)","藍藍的/藍色的",30.7295666429498,0.828244942371999,0.124780086974072,"Spanish (Mexican)","azul",26.4525316268152,-0.413641652702663,0.180618072991464,4.2770350161346,1.24188659507466,-0.055837986017392
"blue","descriptive_words","predicates",-1.26549169726962,"Mandarin (Taiwanese)","藍藍的/藍色的",30.7295666429498,0.828244942371999,0.124780086974072,"English (British)","blue",24.4413632000293,-1.08149428726165,0.230411663994482,6.2882034429205,1.90973922963365,-0.10563157702041
"blue","descriptive_words","predicates",-1.26549169726962,"Mandarin (Taiwanese)","藍藍的/藍色的",30.7295666429498,0.828244942371999,0.124780086974072,"French (French)","bleu",26.1270364092912,-0.798976738355888,0.167739645554559,4.6025302336586,1.62722168072789,-0.042959558580487
"blue","descriptive_words","predicates",-1.26549169726962,"Mandarin (Taiwanese)","藍藍的/藍色的",30.7295666429498,0.828244942371999,0.124780086974072,"Mandarin (Beijing)","蓝色",23.5045727326175,0.78318469890748,0.0715355154584495,7.2249939103323,0.045060243464519,0.0532445715156225
"blue","descriptive_words","predicates",-1.26549169726962,"French (Quebecois)","bleu",22.3985685020076,-0.83570368456868,0.20523517937283,"Spanish (European)","azul",23.037569055218,-0.3342378783895,0.153701249076147,-0.639000553210401,-0.50146580617918,0.051533930296683
"blue","descriptive_words","predicates",-1.26549169726962,"French (Quebecois)","bleu",22.3985685020076,-0.83570368456868,0.20523517937283,"Spanish (Mexican)","azul",26.4525316268152,-0.413641652702663,0.180618072991464,-4.0539631248076,-0.422062031866017,0.024617106381366
"blue","descriptive_words","predicates",-1.26549169726962,"French (Quebecois)","bleu",22.3985685020076,-0.83570368456868,0.20523517937283,"English (British)","blue",24.4413632000293,-1.08149428726165,0.230411663994482,-2.0427946980217,0.24579060269297,-0.025176484621652
"blue","descriptive_words","predicates",-1.26549169726962,"French (Quebecois)","bleu",22.3985685020076,-0.83570368456868,0.20523517937283,"French (French)","bleu",26.1270364092912,-0.798976738355888,0.167739645554559,-3.7284679072836,-0.036726946212792,0.037495533818271
"blue","descriptive_words","predicates",-1.26549169726962,"French (Quebecois)","bleu",22.3985685020076,-0.83570368456868,0.20523517937283,"Mandarin (Beijing)","蓝色",23.5045727326175,0.78318469890748,0.0715355154584495,-1.1060042306099,-1.61888838347616,0.133699663914381
"blue","descriptive_words","predicates",-1.26549169726962,"Spanish (European)","azul",23.037569055218,-0.3342378783895,0.153701249076147,"Spanish (Mexican)","azul",26.4525316268152,-0.413641652702663,0.180618072991464,-3.4149625715972,0.079403774313163,-0.026916823915317
"blue","descriptive_words","predicates",-1.26549169726962,"Spanish (European)","azul",23.037569055218,-0.3342378783895,0.153701249076147,"English (British)","blue",24.4413632000293,-1.08149428726165,0.230411663994482,-1.4037941448113,0.74725640887215,-0.076710414918335
"blue","descriptive_words","predicates",-1.26549169726962,"Spanish (European)","azul",23.037569055218,-0.3342378783895,0.153701249076147,"French (French)","bleu",26.1270364092912,-0.798976738355888,0.167739645554559,-3.0894673540732,0.464738859966388,-0.014038396478412
"blue","descriptive_words","predicates",-1.26549169726962,"Spanish (European)","azul",23.037569055218,-0.3342378783895,0.153701249076147,"Mandarin (Beijing)","蓝色",23.5045727326175,0.78318469890748,0.0715355154584495,-0.4670036773995,-1.11742257729698,0.0821657336176975
"blue","descriptive_words","predicates",-1.26549169726962,"Spanish (Mexican)","azul",26.4525316268152,-0.413641652702663,0.180618072991464,"English (British)","blue",24.4413632000293,-1.08149428726165,0.230411663994482,2.0111684267859,0.667852634558987,-0.049793591003018
"blue","descriptive_words","predicates",-1.26549169726962,"Spanish (Mexican)","azul",26.4525316268152,-0.413641652702663,0.180618072991464,"French (French)","bleu",26.1270364092912,-0.798976738355888,0.167739645554559,0.325495217524001,0.385335085653225,0.012878427436905
"blue","descriptive_words","predicates",-1.26549169726962,"Spanish (Mexican)","azul",26.4525316268152,-0.413641652702663,0.180618072991464,"Mandarin (Beijing)","蓝色",23.5045727326175,0.78318469890748,0.0715355154584495,2.9479588941977,-1.19682635161014,0.109082557533015
"blue","descriptive_words","predicates",-1.26549169726962,"English (British)","blue",24.4413632000293,-1.08149428726165,0.230411663994482,"French (French)","bleu",26.1270364092912,-0.798976738355888,0.167739645554559,-1.6856732092619,-0.282517548905762,0.062672018439923
"blue","descriptive_words","predicates",-1.26549169726962,"English (British)","blue",24.4413632000293,-1.08149428726165,0.230411663994482,"Mandarin (Beijing)","蓝色",23.5045727326175,0.78318469890748,0.0715355154584495,0.9367904674118,-1.86467898616913,0.158876148536033
"blue","descriptive_words","predicates",-1.26549169726962,"French (French)","bleu",26.1270364092912,-0.798976738355888,0.167739645554559,"Mandarin (Beijing)","蓝色",23.5045727326175,0.78318469890748,0.0715355154584495,2.6224636766737,-1.58216143726337,0.0962041300961095
"boat","vehicles","nouns",0.600497638409219,"English (Australian)","boat",20.4945737449823,0.183305190850152,-0.370847126029025,"Spanish (European)","barco",24.6490913636425,-1.26349536642188,-0.0128467981547904,-4.1545176186602,1.44680055727203,-0.358000327874235
"boat","vehicles","nouns",0.600497638409219,"English (Australian)","boat",20.4945737449823,0.183305190850152,-0.370847126029025,"German","Schiff",23.4154627625018,-1.13903310513302,0.336676022163678,-2.9208890175195,1.32233829598317,-0.707523148192703
"boat","vehicles","nouns",0.600497638409219,"English (Australian)","boat",20.4945737449823,0.183305190850152,-0.370847126029025,"English (American)","boat",20.3843883049555,0.198627066416294,-0.522213792654199,0.1101854400268,-0.015321875566142,0.151366666625174
"boat","vehicles","nouns",0.600497638409219,"English (Australian)","boat",20.4945737449823,0.183305190850152,-0.370847126029025,"French (Quebecois)","bateau",17.4553816746841,-0.906815273143302,0.257918860329599,3.0391920702982,1.09012046399345,-0.628765986358624
"boat","vehicles","nouns",0.600497638409219,"English (Australian)","boat",20.4945737449823,0.183305190850152,-0.370847126029025,"Spanish (Mexican)","barco",25.6889150489283,-1.31001497084625,-0.00563207954688017,-5.194341303946,1.4933201616964,-0.365215046482145
"boat","vehicles","nouns",0.600497638409219,"English (Australian)","boat",20.4945737449823,0.183305190850152,-0.370847126029025,"French (French)","bateau",21.4061087800303,-0.878219373326769,0.221542135046502,-0.911535035048001,1.06152456417692,-0.592389261075527
"boat","vehicles","nouns",0.600497638409219,"English (Australian)","boat",20.4945737449823,0.183305190850152,-0.370847126029025,"Mandarin (Taiwanese)","船",25.0981483470737,0.394133455081238,-0.0899422255118844,-4.6035746020914,-0.210828264231086,-0.280904900517141
"boat","vehicles","nouns",0.600497638409219,"English (Australian)","boat",20.4945737449823,0.183305190850152,-0.370847126029025,"Mandarin (Beijing)","船",20.0303731077485,0.364406547762248,-0.120895720388534,0.464200637233802,-0.181101356912096,-0.249951405640491
"boat","vehicles","nouns",0.600497638409219,"English (Australian)","boat",20.4945737449823,0.183305190850152,-0.370847126029025,"English (British)","boat",21.0538218177104,0.169323165613035,-0.373475466995534,-0.559248072728099,0.013982025237117,0.00262834096650905
"boat","vehicles","nouns",0.600497638409219,"Spanish (European)","barco",24.6490913636425,-1.26349536642188,-0.0128467981547904,"German","Schiff",23.4154627625018,-1.13903310513302,0.336676022163678,1.2336286011407,-0.12446226128886,-0.349522820318468
"boat","vehicles","nouns",0.600497638409219,"Spanish (European)","barco",24.6490913636425,-1.26349536642188,-0.0128467981547904,"English (American)","boat",20.3843883049555,0.198627066416294,-0.522213792654199,4.264703058687,-1.46212243283817,0.509366994499409
"boat","vehicles","nouns",0.600497638409219,"Spanish (European)","barco",24.6490913636425,-1.26349536642188,-0.0128467981547904,"French (Quebecois)","bateau",17.4553816746841,-0.906815273143302,0.257918860329599,7.1937096889584,-0.356680093278578,-0.270765658484389
"boat","vehicles","nouns",0.600497638409219,"Spanish (European)","barco",24.6490913636425,-1.26349536642188,-0.0128467981547904,"Spanish (Mexican)","barco",25.6889150489283,-1.31001497084625,-0.00563207954688017,-1.0398236852858,0.0465196044243701,-0.00721471860791023
"boat","vehicles","nouns",0.600497638409219,"Spanish (European)","barco",24.6490913636425,-1.26349536642188,-0.0128467981547904,"French (French)","bateau",21.4061087800303,-0.878219373326769,0.221542135046502,3.2429825836122,-0.385275993095111,-0.234388933201292
"boat","vehicles","nouns",0.600497638409219,"Spanish (European)","barco",24.6490913636425,-1.26349536642188,-0.0128467981547904,"Mandarin (Taiwanese)","船",25.0981483470737,0.394133455081238,-0.0899422255118844,-0.449056983431198,-1.65762882150312,0.077095427357094
"boat","vehicles","nouns",0.600497638409219,"Spanish (European)","barco",24.6490913636425,-1.26349536642188,-0.0128467981547904,"Mandarin (Beijing)","船",20.0303731077485,0.364406547762248,-0.120895720388534,4.618718255894,-1.62790191418413,0.108048922233744
